filename,width,height,class,xmin,ymin,xmax,ymax
442_jpg.rf.7245df22205cf0d22660c77d09867e02.jpg,400,400,vehicle,349,65,361,94
442_jpg.rf.7245df22205cf0d22660c77d09867e02.jpg,400,400,vehicle,369,78,382,107
442_jpg.rf.7245df22205cf0d22660c77d09867e02.jpg,400,400,vehicle,386,96,398,126
442_jpg.rf.7245df22205cf0d22660c77d09867e02.jpg,400,400,vehicle,139,125,150,150
442_jpg.rf.7245df22205cf0d22660c77d09867e02.jpg,400,400,vehicle,171,160,181,181
442_jpg.rf.7245df22205cf0d22660c77d09867e02.jpg,400,400,vehicle,240,219,251,242
442_jpg.rf.7245df22205cf0d22660c77d09867e02.jpg,400,400,vehicle,244,158,260,181
015_jpg.rf.b550ed77ed816fc61261b3999f1b923d.jpg,400,400,airplane,183,337,243,381
015_jpg.rf.b550ed77ed816fc61261b3999f1b923d.jpg,400,400,airplane,180,294,242,336
015_jpg.rf.b550ed77ed816fc61261b3999f1b923d.jpg,400,400,airplane,298,182,366,234
015_jpg.rf.b550ed77ed816fc61261b3999f1b923d.jpg,400,400,airplane,18,127,86,170
015_jpg.rf.b550ed77ed816fc61261b3999f1b923d.jpg,400,400,airplane,14,86,77,128
015_jpg.rf.b550ed77ed816fc61261b3999f1b923d.jpg,400,400,airplane,212,24,275,67
015_jpg.rf.b550ed77ed816fc61261b3999f1b923d.jpg,400,400,airplane,17,45,73,85
283_jpg.rf.aa3f2b35205171548e186582a80d665f.jpg,400,400,harbor,9,128,27,186
283_jpg.rf.aa3f2b35205171548e186582a80d665f.jpg,400,400,harbor,33,127,53,194
283_jpg.rf.aa3f2b35205171548e186582a80d665f.jpg,400,400,harbor,57,126,78,193
283_jpg.rf.aa3f2b35205171548e186582a80d665f.jpg,400,400,harbor,84,125,103,189
283_jpg.rf.aa3f2b35205171548e186582a80d665f.jpg,400,400,harbor,111,123,131,187
283_jpg.rf.aa3f2b35205171548e186582a80d665f.jpg,400,400,harbor,139,119,163,184
283_jpg.rf.aa3f2b35205171548e186582a80d665f.jpg,400,400,harbor,168,115,193,184
283_jpg.rf.aa3f2b35205171548e186582a80d665f.jpg,400,400,harbor,199,116,226,179
283_jpg.rf.aa3f2b35205171548e186582a80d665f.jpg,400,400,harbor,241,112,270,179
283_jpg.rf.aa3f2b35205171548e186582a80d665f.jpg,400,400,harbor,276,107,312,180
283_jpg.rf.aa3f2b35205171548e186582a80d665f.jpg,400,400,harbor,327,113,361,174
283_jpg.rf.aa3f2b35205171548e186582a80d665f.jpg,400,400,harbor,367,109,398,172
650_jpg.rf.65e0c5145c337bb9d2ec8f6c984601b8.jpg,400,400,basketball court,208,104,237,174
650_jpg.rf.65e0c5145c337bb9d2ec8f6c984601b8.jpg,400,400,basketball court,234,102,264,172
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,78,90,100,123
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,57,88,81,122
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,41,76,63,108
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,84,121,108,159
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,64,122,88,159
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,42,123,66,157
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,98,163,115,193
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,98,188,116,216
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,83,164,101,192
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,83,190,101,217
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,61,173,85,211
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,99,217,116,244
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,99,241,116,270
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,84,218,101,244
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,83,241,101,270
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,69,217,86,245
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,68,241,86,269
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,55,220,71,245
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,55,241,71,264
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,99,269,117,299
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,84,268,102,298
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,69,270,86,298
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,54,269,72,299
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,80,300,102,337
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,storage tank,54,302,78,338
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,ship,336,61,349,108
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,ship,336,218,362,256
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,ship,271,209,291,250
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,ship,214,21,230,61
315_jpg.rf.41198f49245f1e09c76e68bce9658790.jpg,400,400,ship,156,23,174,55
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,10,236,30,294
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,57,241,75,292
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,77,235,105,299
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,111,243,131,291
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,176,255,199,310
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,258,258,282,312
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,348,274,367,324
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,343,351,369,392
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,12,104,34,164
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,86,119,110,177
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,117,122,136,178
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,184,131,207,191
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,215,137,239,196
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,249,87,271,139
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,300,67,327,111
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,336,147,359,205
022_jpg.rf.db4b013f50bbf590ff626a66001b3e85.jpg,400,400,airplane,364,148,387,212
433_jpg.rf.30cf0a714cc00dad9c11e66dd9ba6566.jpg,400,400,vehicle,19,60,39,76
433_jpg.rf.30cf0a714cc00dad9c11e66dd9ba6566.jpg,400,400,vehicle,152,206,162,241
433_jpg.rf.30cf0a714cc00dad9c11e66dd9ba6566.jpg,400,400,vehicle,97,332,119,346
433_jpg.rf.30cf0a714cc00dad9c11e66dd9ba6566.jpg,400,400,vehicle,128,330,147,344
433_jpg.rf.30cf0a714cc00dad9c11e66dd9ba6566.jpg,400,400,vehicle,229,329,247,343
433_jpg.rf.30cf0a714cc00dad9c11e66dd9ba6566.jpg,400,400,vehicle,251,327,272,343
433_jpg.rf.30cf0a714cc00dad9c11e66dd9ba6566.jpg,400,400,vehicle,271,281,289,295
433_jpg.rf.30cf0a714cc00dad9c11e66dd9ba6566.jpg,400,400,vehicle,330,275,348,289
433_jpg.rf.30cf0a714cc00dad9c11e66dd9ba6566.jpg,400,400,vehicle,350,274,370,287
433_jpg.rf.30cf0a714cc00dad9c11e66dd9ba6566.jpg,400,400,vehicle,246,285,266,298
433_jpg.rf.30cf0a714cc00dad9c11e66dd9ba6566.jpg,400,400,vehicle,71,333,91,347
603_jpg.rf.90c3ee0defc1e25884a83f9439ce0ec5.jpg,400,400,baseball diamond,307,96,346,124
603_jpg.rf.90c3ee0defc1e25884a83f9439ce0ec5.jpg,400,400,baseball diamond,231,198,275,231
603_jpg.rf.90c3ee0defc1e25884a83f9439ce0ec5.jpg,400,400,baseball diamond,239,243,303,289
603_jpg.rf.90c3ee0defc1e25884a83f9439ce0ec5.jpg,400,400,baseball diamond,175,253,221,286
603_jpg.rf.90c3ee0defc1e25884a83f9439ce0ec5.jpg,400,400,baseball diamond,161,207,209,239
603_jpg.rf.90c3ee0defc1e25884a83f9439ce0ec5.jpg,400,400,baseball diamond,203,101,251,137
603_jpg.rf.90c3ee0defc1e25884a83f9439ce0ec5.jpg,400,400,baseball diamond,97,104,175,158
603_jpg.rf.90c3ee0defc1e25884a83f9439ce0ec5.jpg,400,400,baseball diamond,90,273,130,297
387_jpg.rf.166acf82e2eb700a56ea8e4891d96733.jpg,400,400,vehicle,263,331,291,356
387_jpg.rf.166acf82e2eb700a56ea8e4891d96733.jpg,400,400,vehicle,210,328,254,346
387_jpg.rf.166acf82e2eb700a56ea8e4891d96733.jpg,400,400,vehicle,260,227,290,255
387_jpg.rf.166acf82e2eb700a56ea8e4891d96733.jpg,400,400,vehicle,346,74,374,100
387_jpg.rf.166acf82e2eb700a56ea8e4891d96733.jpg,400,400,vehicle,339,26,371,56
228_jpg.rf.4954d34f76a986f1b0b9ae538e3b4fe1.jpg,400,400,ground track field,87,114,341,322
228_jpg.rf.4954d34f76a986f1b0b9ae538e3b4fe1.jpg,400,400,tennis court,174,70,224,88
228_jpg.rf.4954d34f76a986f1b0b9ae538e3b4fe1.jpg,400,400,tennis court,174,92,226,112
614_jpg.rf.d3fb3b59c79fe326e20c137d2d2336d6.jpg,400,400,baseball diamond,283,59,324,113
614_jpg.rf.d3fb3b59c79fe326e20c137d2d2336d6.jpg,400,400,baseball diamond,364,84,392,119
614_jpg.rf.d3fb3b59c79fe326e20c137d2d2336d6.jpg,400,400,baseball diamond,145,56,173,94
614_jpg.rf.d3fb3b59c79fe326e20c137d2d2336d6.jpg,400,400,ground track field,100,102,178,312
419_jpg.rf.9cc0b7ee472e4a437cd8983684809340.jpg,400,400,vehicle,112,7,136,35
419_jpg.rf.9cc0b7ee472e4a437cd8983684809340.jpg,400,400,vehicle,210,37,234,61
419_jpg.rf.9cc0b7ee472e4a437cd8983684809340.jpg,400,400,vehicle,232,39,255,69
419_jpg.rf.9cc0b7ee472e4a437cd8983684809340.jpg,400,400,vehicle,252,45,278,75
419_jpg.rf.9cc0b7ee472e4a437cd8983684809340.jpg,400,400,vehicle,319,4,350,34
558_jpg.rf.dc69420b1b8707c2e1e7fe3d10ec8779.jpg,400,400,bridge,129,11,242,69
558_jpg.rf.dc69420b1b8707c2e1e7fe3d10ec8779.jpg,400,400,bridge,128,180,245,233
558_jpg.rf.dc69420b1b8707c2e1e7fe3d10ec8779.jpg,400,400,bridge,142,269,240,322
646_jpg.rf.b514f60f9ad853da05c3f1081f3b8211.jpg,400,400,baseball diamond,321,18,378,89
646_jpg.rf.b514f60f9ad853da05c3f1081f3b8211.jpg,400,400,basketball court,179,91,201,147
646_jpg.rf.b514f60f9ad853da05c3f1081f3b8211.jpg,400,400,basketball court,156,91,180,150
646_jpg.rf.b514f60f9ad853da05c3f1081f3b8211.jpg,400,400,baseball diamond,129,286,178,363
067_jpg.rf.fdf7b75331e06ff1855c631ab7a1929b.jpg,400,400,airplane,5,84,47,119
067_jpg.rf.fdf7b75331e06ff1855c631ab7a1929b.jpg,400,400,storage tank,325,198,349,217
067_jpg.rf.fdf7b75331e06ff1855c631ab7a1929b.jpg,400,400,storage tank,295,207,321,226
067_jpg.rf.fdf7b75331e06ff1855c631ab7a1929b.jpg,400,400,storage tank,337,220,362,240
067_jpg.rf.fdf7b75331e06ff1855c631ab7a1929b.jpg,400,400,storage tank,308,231,334,250
067_jpg.rf.fdf7b75331e06ff1855c631ab7a1929b.jpg,400,400,storage tank,350,245,373,263
067_jpg.rf.fdf7b75331e06ff1855c631ab7a1929b.jpg,400,400,storage tank,320,255,344,274
067_jpg.rf.fdf7b75331e06ff1855c631ab7a1929b.jpg,400,400,storage tank,362,268,385,287
067_jpg.rf.fdf7b75331e06ff1855c631ab7a1929b.jpg,400,400,storage tank,332,277,357,296
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,260,288,276,362
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,260,286,324,310
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,263,221,328,260
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,281,168,333,197
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,194,180,274,203
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,198,355,243,381
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,192,295,245,333
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,192,228,248,269
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,122,338,174,381
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,115,268,168,310
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,109,202,165,242
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,105,132,162,174
523_jpg.rf.09f3398784cc7941d8b91af815467c36.jpg,400,400,harbor,79,79,161,106
472_jpg.rf.cab02e4af3cb7ea027c6c48a9f598e82.jpg,400,400,baseball diamond,184,68,236,126
472_jpg.rf.cab02e4af3cb7ea027c6c48a9f598e82.jpg,400,400,ground track field,227,103,309,287
303_jpg.rf.d036e05984ca9634b01f450985302134.jpg,400,400,ship,60,70,81,106
303_jpg.rf.d036e05984ca9634b01f450985302134.jpg,400,400,ship,109,165,120,199
303_jpg.rf.d036e05984ca9634b01f450985302134.jpg,400,400,ship,127,305,146,330
303_jpg.rf.d036e05984ca9634b01f450985302134.jpg,400,400,ship,174,39,189,71
303_jpg.rf.d036e05984ca9634b01f450985302134.jpg,400,400,ship,244,44,260,75
472_jpg.rf.b4f44778c8b461ef9b01562c80ff8604.jpg,400,400,baseball diamond,68,164,125,216
472_jpg.rf.b4f44778c8b461ef9b01562c80ff8604.jpg,400,400,ground track field,102,91,287,173
070_jpg.rf.ed8e58a8f2c9f37e5cca7262bb04dcf9.jpg,400,400,airplane,154,21,167,38
070_jpg.rf.ed8e58a8f2c9f37e5cca7262bb04dcf9.jpg,400,400,airplane,24,74,39,93
070_jpg.rf.ed8e58a8f2c9f37e5cca7262bb04dcf9.jpg,400,400,airplane,40,92,70,124
070_jpg.rf.ed8e58a8f2c9f37e5cca7262bb04dcf9.jpg,400,400,airplane,58,128,81,154
070_jpg.rf.ed8e58a8f2c9f37e5cca7262bb04dcf9.jpg,400,400,airplane,95,190,118,215
070_jpg.rf.ed8e58a8f2c9f37e5cca7262bb04dcf9.jpg,400,400,airplane,156,286,189,327
070_jpg.rf.ed8e58a8f2c9f37e5cca7262bb04dcf9.jpg,400,400,airplane,181,341,198,365
397_jpg.rf.399f0c91bb1f2fe63bf8404fcb9c6260.jpg,400,400,vehicle,6,43,21,85
397_jpg.rf.399f0c91bb1f2fe63bf8404fcb9c6260.jpg,400,400,vehicle,13,93,31,136
397_jpg.rf.399f0c91bb1f2fe63bf8404fcb9c6260.jpg,400,400,vehicle,46,99,64,141
397_jpg.rf.399f0c91bb1f2fe63bf8404fcb9c6260.jpg,400,400,vehicle,83,80,105,117
397_jpg.rf.399f0c91bb1f2fe63bf8404fcb9c6260.jpg,400,400,vehicle,70,159,95,186
397_jpg.rf.399f0c91bb1f2fe63bf8404fcb9c6260.jpg,400,400,vehicle,215,315,232,360
297_jpg.rf.31efbf2796e58ab00ba57942a62273be.jpg,400,400,ship,40,65,68,93
297_jpg.rf.31efbf2796e58ab00ba57942a62273be.jpg,400,400,ship,146,99,176,114
297_jpg.rf.31efbf2796e58ab00ba57942a62273be.jpg,400,400,ship,191,203,218,233
297_jpg.rf.31efbf2796e58ab00ba57942a62273be.jpg,400,400,ship,48,267,76,285
297_jpg.rf.31efbf2796e58ab00ba57942a62273be.jpg,400,400,ship,238,319,265,335
555_jpg.rf.bbd24bcfb047679a74507019f86d5095.jpg,400,400,bridge,237,334,311,383
555_jpg.rf.bbd24bcfb047679a74507019f86d5095.jpg,400,400,bridge,200,21,312,61
570_jpg.rf.1dc7d3266999cb29ccae0c0b28284061.jpg,400,400,baseball diamond,206,70,274,116
570_jpg.rf.1dc7d3266999cb29ccae0c0b28284061.jpg,400,400,baseball diamond,30,185,126,251
570_jpg.rf.1dc7d3266999cb29ccae0c0b28284061.jpg,400,400,baseball diamond,184,267,284,328
570_jpg.rf.1dc7d3266999cb29ccae0c0b28284061.jpg,400,400,basketball court,163,180,223,201
570_jpg.rf.1dc7d3266999cb29ccae0c0b28284061.jpg,400,400,basketball court,164,206,222,227
570_jpg.rf.1dc7d3266999cb29ccae0c0b28284061.jpg,400,400,tennis court,242,180,298,196
570_jpg.rf.1dc7d3266999cb29ccae0c0b28284061.jpg,400,400,tennis court,241,199,296,215
570_jpg.rf.1dc7d3266999cb29ccae0c0b28284061.jpg,400,400,tennis court,241,217,297,233
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,64,91,111,114
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,59,110,104,134
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,51,129,97,153
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,73,161,121,187
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,67,181,113,205
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,89,214,138,240
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,83,232,131,259
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,150,74,202,98
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,142,94,192,118
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,136,115,186,139
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,160,149,213,173
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,153,168,204,194
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,178,203,231,231
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,169,223,223,251
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,161,243,214,272
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,274,223,334,252
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,265,244,325,273
345_jpg.rf.58736cee71f261f190986903c79b6b0e.jpg,400,400,tennis court,256,265,316,295
599_jpg.rf.6219bd16544062648e625a7ed524ea99.jpg,400,400,ground track field,108,57,200,333
599_jpg.rf.6219bd16544062648e625a7ed524ea99.jpg,400,400,baseball diamond,229,66,281,138
292_jpg.rf.21cd23988f6c4130f9a3e794f5280a84.jpg,400,400,ship,221,110,232,145
292_jpg.rf.21cd23988f6c4130f9a3e794f5280a84.jpg,400,400,ship,196,96,206,135
292_jpg.rf.21cd23988f6c4130f9a3e794f5280a84.jpg,400,400,ship,167,98,179,132
292_jpg.rf.21cd23988f6c4130f9a3e794f5280a84.jpg,400,400,ship,109,63,121,99
292_jpg.rf.21cd23988f6c4130f9a3e794f5280a84.jpg,400,400,ship,85,87,97,127
292_jpg.rf.21cd23988f6c4130f9a3e794f5280a84.jpg,400,400,ship,85,137,95,173
292_jpg.rf.21cd23988f6c4130f9a3e794f5280a84.jpg,400,400,ship,65,127,75,161
292_jpg.rf.21cd23988f6c4130f9a3e794f5280a84.jpg,400,400,ship,59,84,73,118
596_jpg.rf.afc81fbd42aa8c95131663f93833bb49.jpg,400,400,basketball court,254,124,284,187
596_jpg.rf.afc81fbd42aa8c95131663f93833bb49.jpg,400,400,tennis court,164,118,186,180
596_jpg.rf.afc81fbd42aa8c95131663f93833bb49.jpg,400,400,tennis court,137,119,162,179
596_jpg.rf.afc81fbd42aa8c95131663f93833bb49.jpg,400,400,tennis court,110,118,137,179
596_jpg.rf.afc81fbd42aa8c95131663f93833bb49.jpg,400,400,tennis court,84,118,112,180
007_jpg.rf.1174de7da5c804439f433b5f4fbe125f.jpg,400,400,airplane,254,284,288,328
007_jpg.rf.1174de7da5c804439f433b5f4fbe125f.jpg,400,400,airplane,225,247,254,283
007_jpg.rf.1174de7da5c804439f433b5f4fbe125f.jpg,400,400,airplane,215,164,254,214
007_jpg.rf.1174de7da5c804439f433b5f4fbe125f.jpg,400,400,airplane,130,103,168,152
144_jpg.rf.353f52a0b2b25fb44f0bcb154c172417.jpg,400,400,basketball court,181,180,243,222
128_jpg.rf.bfb1949a41ab490b4050733c2504ebb8.jpg,400,400,baseball diamond,163,256,218,290
143_jpg.rf.8149e189b0f2bf118be0a3cd7f530808.jpg,400,400,basketball court,221,303,269,347
599_jpg.rf.050bc59e75a70c75c4c27efcda9dbac3.jpg,400,400,ground track field,57,200,333,293
599_jpg.rf.050bc59e75a70c75c4c27efcda9dbac3.jpg,400,400,baseball diamond,66,119,138,171
519_jpg.rf.4c40be001c83b36e0325cf225424e1a0.jpg,400,400,ship,263,364,293,390
519_jpg.rf.4c40be001c83b36e0325cf225424e1a0.jpg,400,400,ship,347,285,375,309
519_jpg.rf.4c40be001c83b36e0325cf225424e1a0.jpg,400,400,ship,206,293,246,329
519_jpg.rf.4c40be001c83b36e0325cf225424e1a0.jpg,400,400,ship,114,246,157,280
519_jpg.rf.4c40be001c83b36e0325cf225424e1a0.jpg,400,400,ship,261,186,295,212
519_jpg.rf.4c40be001c83b36e0325cf225424e1a0.jpg,400,400,ship,363,143,387,167
519_jpg.rf.4c40be001c83b36e0325cf225424e1a0.jpg,400,400,ship,350,36,372,56
519_jpg.rf.4c40be001c83b36e0325cf225424e1a0.jpg,400,400,ship,219,50,242,70
393_jpg.rf.35f92eeb67ece8e41a978ed9b2301539.jpg,400,400,vehicle,153,371,182,398
393_jpg.rf.35f92eeb67ece8e41a978ed9b2301539.jpg,400,400,vehicle,148,205,177,231
393_jpg.rf.35f92eeb67ece8e41a978ed9b2301539.jpg,400,400,vehicle,214,125,260,145
393_jpg.rf.35f92eeb67ece8e41a978ed9b2301539.jpg,400,400,vehicle,326,39,354,64
393_jpg.rf.35f92eeb67ece8e41a978ed9b2301539.jpg,400,400,vehicle,82,73,118,94
375_jpg.rf.2f1ef751471f2bef63f4c9996599cea2.jpg,400,400,vehicle,293,46,313,93
375_jpg.rf.2f1ef751471f2bef63f4c9996599cea2.jpg,400,400,vehicle,312,321,352,357
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,36,61,56,85
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,218,221,238,241
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,236,236,256,258
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,273,268,293,290
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,315,323,337,342
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,269,184,283,210
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,295,212,316,234
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,317,230,335,250
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,292,280,311,308
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,195,197,213,221
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,172,178,189,203
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,326,213,342,237
426_jpg.rf.934753306aa91ab2173175c313055188.jpg,400,400,vehicle,302,195,322,221
440_jpg.rf.37d37345888bf9b13de1f720b27a5a22.jpg,400,400,vehicle,317,150,344,168
440_jpg.rf.37d37345888bf9b13de1f720b27a5a22.jpg,400,400,vehicle,297,131,317,147
440_jpg.rf.37d37345888bf9b13de1f720b27a5a22.jpg,400,400,vehicle,204,236,238,260
440_jpg.rf.37d37345888bf9b13de1f720b27a5a22.jpg,400,400,vehicle,275,113,297,133
440_jpg.rf.37d37345888bf9b13de1f720b27a5a22.jpg,400,400,vehicle,258,97,275,115
440_jpg.rf.37d37345888bf9b13de1f720b27a5a22.jpg,400,400,vehicle,211,28,238,40
593_jpg.rf.398cfb210374426909ebbba1183b860a.jpg,400,400,baseball diamond,112,22,198,72
593_jpg.rf.398cfb210374426909ebbba1183b860a.jpg,400,400,tennis court,203,192,268,224
593_jpg.rf.398cfb210374426909ebbba1183b860a.jpg,400,400,tennis court,182,211,248,243
593_jpg.rf.398cfb210374426909ebbba1183b860a.jpg,400,400,basketball court,109,149,189,194
593_jpg.rf.398cfb210374426909ebbba1183b860a.jpg,400,400,basketball court,79,175,165,219
248_jpg.rf.375cf6992d703a60ac803661571baca6.jpg,400,400,ground track field,168,105,351,319
520_jpg.rf.8c4d1a676210cf368ff0e601e277049c.jpg,400,400,ship,47,97,81,131
520_jpg.rf.8c4d1a676210cf368ff0e601e277049c.jpg,400,400,ship,87,43,125,77
520_jpg.rf.8c4d1a676210cf368ff0e601e277049c.jpg,400,400,ship,238,41,267,62
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,ship,228,140,280,154
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,206,93,228,109
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,209,71,231,89
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,260,103,278,117
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,261,88,281,102
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,263,73,283,87
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,266,53,287,68
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,271,37,290,52
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,275,12,295,26
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,278,105,298,119
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,282,89,301,103
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,285,73,303,87
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,289,53,307,68
321_jpg.rf.6fd1d552ae1de0b89b2a5313539c6262.jpg,400,400,storage tank,289,39,310,53
